user_id,book_id,rating
434,467,3
434,127,5
434,266,5
434,537,5
434,71,3
434,1512,4
434,1501,4
434,1404,4
434,153,5
434,419,3
434,1644,5
434,1383,5
434,25,5
434,172,2
434,1070,4
434,687,4
434,1022,3
434,87,4
434,1141,5
434,70,3
434,355,5
434,1913,5
434,1157,4
434,382,3
434,464,4
434,1001,2
434,1137,5
434,131,4
434,18,5
434,265,5
434,1800,4
434,154,4
434,242,5
434,810,4
434,150,5
434,129,5
434,1639,4
434,222,4
434,1705,1
434,1291,4
434,282,5
434,1753,5
434,1231,3
434,509,4
434,174,4
434,778,5
434,1810,3
434,404,3
434,611,4
434,634,4
434,332,5
434,27,4
434,932,4
434,1042,4
434,298,2
434,200,3
434,576,4
434,538,3
434,194,4
434,1234,4
434,39,5
434,259,5
434,473,4
434,1638,5
434,1363,5
434,615,4
434,1573,4
434,1590,3
434,679,4
434,48,5
434,77,3
434,1337,5
434,1591,5
434,24,4
434,99,5
434,220,5
434,502,4
434,1511,5
434,37,4
434,1230,4
434,995,4
434,23,4
434,415,5
435,1050,3
435,10,4
435,284,5
435,762,3
435,43,4
435,357,3
435,814,4
435,717,4
435,394,2
435,53,3
435,1545,3
435,254,4
435,1100,3
435,1957,3
435,89,3
435,4,4
435,882,3
435,158,3
435,1062,3
435,471,3
435,1770,4
435,1266,3
435,56,3
435,203,4
435,718,3
435,1956,3
435,1931,3
435,111,3
435,337,3
435,1827,4
435,1016,3
435,80,3
435,194,4
435,1773,3
435,42,3
435,220,3
435,610,3
435,652,3
435,174,3
435,308,4
435,13,4
435,482,3
435,632,3
435,281,3
435,249,4
435,81,3
435,1734,3
435,241,3
435,483,3
435,15,4
435,310,3
435,743,3
435,1169,3
435,169,3
435,98,3
435,1263,4
435,1374,3
435,156,3
435,40,2
435,1141,2
435,427,3
435,61,3
435,1034,3
435,128,3
435,8,2
435,84,4
435,259,4
435,1359,2
435,14,3
435,883,2
435,1511,3
435,1250,3
435,475,2
435,444,4
435,976,3
435,386,3
435,982,2
435,587,4
435,1953,3
435,1222,3
435,290,5
435,526,3
435,398,3
435,1429,2
435,502,3
435,973,3
436,1126,4
436,567,4
436,884,4
436,522,5
436,1785,3
436,933,4
436,60,3
436,1168,4
436,183,5
436,969,3
436,543,4
436,703,5
436,300,5
436,438,3
436,359,3
436,503,4
436,1839,3
436,1549,5
436,21,4
436,1664,4
436,1712,3
436,1766,3
436,322,4
436,123,4
436,161,2
436,39,4
436,993,4
436,1067,4
436,53,3
436,1065,4
436,1814,3
436,1152,4
436,1189,5
436,1662,4
436,2,4
436,1475,3
436,1533,4
436,214,4
436,824,4
436,1695,5
436,825,4
436,107,4
436,1174,5
436,495,3
436,187,4
436,1192,5
436,1781,5
436,1354,4
436,576,4
436,353,4
436,1153,3
436,1045,4
436,37,4
436,410,4
436,1838,3
436,277,5
436,1167,2
436,324,3
436,1673,4
436,989,2
436,1409,3
436,735,4
436,23,4
436,1466,4
436,1733,3
436,1369,5
436,611,3
436,435,1
436,417,3
436,1399,4
436,25,4
436,540,5
436,1082,3
436,1155,3
436,1652,4
436,1724,3
436,27,4
436,68,5
436,1388,3
436,19,4
436,131,4
436,467,1
436,1094,4
436,1672,3
436,24,4
436,1288,3
436,1689,3
436,1579,4
436,797,5
436,699,5
436,1884,3
436,572,4
436,1345,5
436,925,3
436,1857,4
436,1162,3
436,1564,3
436,1331,3
436,511,3
436,844,4
436,1321,5
436,577,5
437,1045,5
437,572,4
437,842,3
437,522,5
437,1760,3
437,920,5
437,101,4
437,1153,4
437,164,2
437,925,4
437,543,5
437,611,2
437,282,3
437,368,3
437,314,4
437,438,2
437,1838,4
437,1479,3
437,20,3
437,1561,4
437,1685,4
437,1754,3
437,286,5
437,157,5
437,163,3
437,69,3
437,941,3
437,994,3
437,86,4
437,993,3
437,1766,4
437,1126,3
437,1172,4
437,1552,4
437,1,3
437,1454,3
437,1478,4
437,265,5
437,795,3
437,1684,5
437,824,3
437,151,5
437,1171,2
437,430,4
437,188,3
437,1174,5
437,1757,5
437,1321,4
437,584,3
437,300,2
437,1137,2
437,969,3
437,63,2
437,338,4
437,1817,4
437,277,3
437,1152,5
437,290,2
437,1594,3
437,933,3
437,1374,4
437,690,4
437,38,2
437,1409,3
437,1728,4
437,1345,4
437,605,4
437,362,3
437,351,4
437,1372,4
437,53,3
437,527,3
437,1003,5
437,1147,5
437,1550,3
437,1724,3
437,56,3
437,107,5
437,1354,4
437,17,3
437,161,5
437,420,3
437,1038,3
437,1590,4
437,52,5
437,1248,2
437,1678,3
437,1540,4
437,710,4
437,608,2
437,1857,4
437,576,4
437,1305,3
437,909,3
437,1839,3
437,1150,4
437,1533,5
437,1268,3
437,488,2
437,828,3
437,1267,5
437,593,2
438,765,3
438,27,5
438,317,5
438,492,5
438,191,2
438,18,5
438,1247,1
438,244,3
438,247,5
438,26,1
438,139,2
438,303,3
438,447,3
438,1343,5
438,539,4
438,243,5
438,46,5
438,259,4
438,953,5
438,264,3
438,16,5
438,793,4
438,659,3
438,672,5
438,182,5
438,113,3
438,11,5
438,5,2
438,45,1
438,926,3
438,59,5
438,500,4
438,74,3
438,24,5
438,13,5
438,443,3
438,660,5
438,103,5
438,766,5
438,1029,4
438,479,1
438,225,3
438,1,5
438,343,1
438,53,2
438,95,5
438,369,3
438,38,5
438,44,5
438,36,5
438,746,4
438,252,4
438,109,4
438,23,5
438,459,5
438,87,3
438,31,5
438,256,3
438,306,2
438,1703,3
438,120,4
438,56,1
438,669,5
438,297,4
438,1469,5
438,63,1
438,313,3
438,1866,5
438,230,4
438,1611,5
438,1435,5
438,152,3
438,6,1
438,345,1
438,657,2
438,134,1
438,66,4
438,299,4
438,65,4
438,1236,2
438,8,4
438,105,3
438,261,5
438,400,2
438,329,3
438,919,3
438,1140,2
438,10,5
438,21,5
438,616,3
438,716,3
438,4,2
438,25,5
438,83,3
438,263,4
438,802,1
438,7,2
438,544,4
438,3,3
438,864,4
438,174,2
438,138,1
438,552,4
438,116,1
438,562,2
438,226,5
438,1726,5
439,306,4
439,138,5
439,221,5
439,111,5
439,1306,5
439,230,5
439,23,5
439,426,4
439,32,5
439,234,4
439,136,5
439,173,4
439,53,5
439,96,3
439,66,4
439,108,4
439,1505,4
439,814,4
439,11,5
439,971,5
439,1130,3
439,1253,5
439,54,5
439,27,5
439,30,4
439,21,5
439,244,3
439,279,5
439,22,5
439,256,5
439,1340,5
439,325,5
439,459,5
439,964,5
439,1,5
439,713,4
439,790,5
439,47,5
439,197,4
439,1099,3
439,199,3
439,26,5
439,433,5
439,102,3
439,36,1
439,468,5
439,1265,4
439,633,4
439,141,5
439,63,5
439,350,5
439,252,5
439,20,5
439,70,4
439,1446,3
439,50,5
439,414,3
439,58,4
439,1008,5
439,238,3
439,699,4
439,181,4
439,12,3
439,709,5
439,1220,4
439,635,5
439,166,4
439,95,5
439,93,3
439,663,4
439,17,5
439,116,5
439,288,4
439,395,5
439,944,5
439,1135,4
439,18,5
439,24,5
439,653,4
439,8,5
439,28,2
439,101,5
439,299,5
439,975,4
439,16,5
439,545,4
439,1071,5
439,939,3
439,192,5
439,170,5
439,1602,5
439,139,3
439,622,5
439,228,1
439,1510,5
439,402,4
439,907,4
439,596,5
439,109,5
439,211,3
439,589,5
439,164,5
440,342,4
440,6,3
440,198,4
440,346,4
440,161,4
440,312,4
440,96,5
440,677,4
440,35,4
440,119,4
440,597,3
440,421,4
440,1046,3
440,437,3
440,1103,4
440,547,4
440,1293,4
440,972,4
440,729,4
440,508,4
440,93,5
440,806,3
440,39,5
440,559,4
440,422,3
440,908,4
440,518,4
440,705,3
440,149,4
440,476,3
440,822,4
440,1146,4
440,49,3
440,1878,2
440,685,3
440,165,5
440,988,3
440,246,4
440,541,4
440,130,5
440,751,4
440,34,4
440,159,4
440,461,4
440,67,4
440,957,4
440,46,4
440,438,3
440,1408,5
440,966,3
440,603,4
440,557,4
440,1482,4
440,145,4
440,302,4
440,510,3
440,274,4
440,580,5
440,240,3
440,536,4
440,1464,5
440,1204,3
441,888,5
441,880,3
441,47,1
441,74,1
441,1295,3
441,291,3
441,286,3
441,1038,4
441,1639,4
441,605,5
441,587,4
441,174,2
441,332,5
441,294,5
441,94,3
441,167,1
441,78,4
441,57,2
441,1625,4
441,233,2
441,1362,4
441,16,1
441,937,4
441,123,5
441,678,4
441,828,3
441,53,5
441,56,4
441,29,4
441,1538,5
441,214,5
441,39,2
441,1031,5
441,412,4
441,791,3
441,1137,4
441,842,3
441,1,1
441,502,5
441,282,2
441,163,2
441,69,4
441,268,4
441,1268,5
441,741,5
441,173,3
441,52,5
441,608,4
441,151,3
441,64,3
441,228,3
441,391,5
441,778,3
441,187,5
441,91,3
441,546,5
441,921,1
441,26,1
441,106,3
441,1385,5
441,70,3
441,584,2
441,86,5
441,290,4
441,328,5
441,224,5
441,17,1
441,430,5
441,566,4
441,200,2
441,118,4
441,116,2
441,750,5
441,21,2
441,171,1
441,362,3
441,554,2
441,1022,5
441,1171,3
441,23,2
441,50,1
441,1326,4
441,14,4
441,54,1
441,128,1
441,381,3
441,938,3
441,18,2
441,1849,3
441,1506,3
441,1003,3
441,225,1
441,208,3
441,762,3
441,177,3
441,769,5
441,281,3
441,1677,3
441,514,5
441,982,4
441,690,2
441,164,2
441,249,5
442,180,5
442,674,5
442,846,5
442,116,3
442,995,5
442,1217,3
442,214,5
442,698,5
442,457,4
442,48,5
442,520,5
442,392,2
442,70,1
442,251,1
442,717,4
442,22,4
442,646,5
442,38,5
442,176,5
442,712,5
442,45,5
442,47,5
442,108,5
442,441,4
442,1320,4
442,26,5
442,23,5
442,340,3
442,25,5
442,19,1
442,694,4
442,14,1
442,57,5
442,522,5
442,194,5
442,332,3
442,111,5
442,71,5
442,207,3
442,132,3
442,77,4
442,3,5
442,285,5
442,855,3
442,510,5
442,315,4
442,94,5
442,42,4
442,769,1
442,597,5
442,328,1
442,144,4
442,54,5
442,526,5
442,33,5
442,695,3
442,282,1
442,134,2
442,1046,5
442,18,5
442,154,3
442,1103,5
442,8,1
442,43,4
442,462,4
442,5,2
442,50,5
442,146,5
442,502,1
442,621,5
442,17,5
442,435,5
442,512,1
442,1,5
442,1013,5
442,1178,5
442,128,1
442,75,5
442,265,4
442,44,5
442,61,4
442,519,4
442,40,5
442,37,5
442,537,1
442,204,1
442,195,5
442,211,5
442,60,5
442,291,5
442,218,1
442,1071,5
442,1276,5
442,705,5
442,81,1
442,266,5
442,685,5
442,117,3
442,174,2
442,51,4
442,513,5
442,539,2
442,669,5
442,122,4
442,1657,5
442,386,4
442,420,4
442,359,5
442,98,5
442,7,5
442,536,5
442,4,5
442,1022,3
442,86,5
442,53,1
442,200,3
442,193,5
442,52,1
442,78,5
442,9,5
442,74,5
442,156,2
442,603,5
442,415,5
442,255,4
442,208,2
442,865,3
442,976,5
442,242,4
443,1515,5
443,195,5
443,54,2
443,1107,5
443,82,5
443,22,5
443,114,4
443,209,5
443,1276,5
443,135,5
443,922,5
443,1399,5
443,293,4
443,29,4
443,345,3
443,218,5
443,21,5
443,48,5
443,1493,5
443,793,5
443,62,5
443,1040,5
443,287,5
443,11,4
443,253,1
443,47,2
443,1440,4
443,162,3
443,26,5
443,28,4
443,20,4
443,143,5
443,672,5
443,188,5
443,744,5
443,87,5
443,300,5
443,361,5
443,429,5
443,3,2
443,416,5
443,49,5
443,72,5
443,43,3
443,183,5
443,1214,5
443,1645,4
443,85,5
443,25,5
443,792,5
443,68,4
443,37,4
443,838,5
443,845,5
443,1280,4
443,94,5
443,51,4
443,305,4
443,1118,5
443,18,5
443,56,4
443,282,5
443,46,5
443,337,4
443,171,5
443,198,2
443,285,4
443,129,4
443,12,5
443,542,5
443,331,4
443,101,5
443,60,4
443,57,4
443,435,4
443,15,4
443,84,4
443,229,5
443,319,4
443,1361,5
443,1160,4
443,17,4
443,23,5
443,565,5
443,7,5
443,27,5
443,67,4
443,248,2
443,942,5
443,13,5
443,422,2
443,1195,5
443,967,5
443,134,3
443,111,4
443,472,5
443,88,2
443,499,5
443,164,4
443,1612,4
443,288,4
443,948,4
443,379,5
443,75,5
444,305,4
444,1166,5
444,1469,4
444,207,4
444,1569,4
444,1830,4
444,405,5
444,1292,4
444,785,4
444,76,3
444,832,4
444,694,4
444,133,5
444,459,4
444,1383,4
444,26,3
444,1135,3
444,40,4
444,299,3
444,1368,4
444,73,3
444,74,4
444,181,5
444,784,3
444,1896,4
444,32,4
444,27,4
444,653,4
444,31,4
444,23,4
444,1233,4
444,20,4
444,119,3
444,836,4
444,313,4
444,626,3
444,182,4
444,138,4
444,370,3
444,239,5
444,142,4
444,6,5
444,562,4
444,1520,4
444,802,5
444,586,4
444,167,4
444,46,5
444,1420,4
444,998,4
444,598,3
444,255,4
444,115,4
444,846,3
444,38,4
444,1241,4
444,531,5
444,252,4
444,1690,4
444,22,4
444,262,4
444,1770,3
444,17,4
444,65,4
444,789,4
444,15,5
444,95,3
444,257,4
444,796,4
444,1129,5
444,21,4
444,760,4
444,804,4
444,1,4
444,1584,4
444,1822,4
444,235,4
444,140,4
444,500,4
444,66,5
444,132,4
444,818,4
444,45,4
444,39,5
444,865,3
444,369,4
444,314,5
444,397,4
444,129,4
444,568,5
444,441,4
444,1707,4
444,1850,4
444,1339,4
444,151,5
444,501,4
444,1178,4
444,212,3
444,284,5
444,97,5
444,812,4
444,870,5
444,1140,4
444,225,4
444,1914,4
444,688,4
444,749,4
444,654,5
444,177,4
444,16,3
444,856,4
444,11,4
444,1636,4
444,157,5
444,112,5
444,318,3
444,306,4
444,103,4
444,144,4
444,18,4
444,139,5
444,266,4
444,1016,3
444,736,4
444,462,4
444,395,4
444,1554,4
444,1565,4
444,457,5
445,68,5
445,226,3
445,231,4
445,716,4
445,20,3
445,194,4
445,321,5
445,864,5
445,137,4
445,283,5
445,261,5
445,530,3
445,39,5
445,733,4
445,757,3
445,40,2
445,545,3
445,284,4
445,1441,4
445,1,5
445,107,4
445,221,4
445,409,4
445,1068,3
445,102,4
445,211,5
445,1583,4
445,768,4
445,181,3
445,726,3
445,46,5
445,63,3
445,477,3
445,84,4
445,1469,3
445,1737,5
445,663,4
445,135,4
445,552,3
445,395,3
445,35,2
445,140,5
445,103,5
445,453,4
445,112,4
445,1778,5
445,899,5
445,28,4
445,350,4
445,447,3
445,191,2
445,238,4
445,161,4
445,66,4
445,425,4
445,142,2
445,602,5
445,33,4
445,212,3
445,1140,3
445,426,3
445,606,4
445,109,4
445,71,4
445,817,4
445,1021,4
445,34,3
445,58,3
445,1197,3
445,17,5
445,67,4
445,189,4
445,468,5
445,775,4
445,30,4
445,675,4
445,939,4
445,788,5
445,279,3
445,243,2
445,1220,5
445,230,5
445,635,5
445,313,4
445,1624,4
445,590,4
445,777,2
445,210,4
445,301,4
445,233,2
445,702,4
445,929,3
446,888,4
446,1956,4
446,304,3
446,258,5
446,414,3
446,1650,3
446,1791,4
446,1516,4
446,1080,4
446,249,1
446,176,4
446,680,3
446,1807,3
446,1018,3
446,973,4
446,353,2
446,1548,4
446,1890,3
446,1312,3
446,1320,3
446,1261,2
446,1932,4
446,174,3
446,859,3
446,341,4
446,444,3
446,632,3
446,1016,3
446,1543,2
446,146,2
446,107,4
446,290,3
446,1721,3
446,1786,3
446,228,5
446,169,4
446,1659,4
446,779,3
446,860,3
446,1301,4
446,1539,3
446,1298,4
446,1581,4
446,33,4
446,846,3
446,315,4
446,396,4
446,1131,3
446,281,1
446,289,4
446,275,3
446,1035,4
446,877,4
446,427,2
446,208,5
446,1268,4
446,378,4
446,692,3
446,270,5
446,831,3
446,1047,4
446,1911,4
446,484,4
446,330,3
446,1200,4
446,1883,5
446,348,4
446,1056,4
446,1228,3
446,807,2
446,1266,4
446,1668,4
446,673,5
446,111,3
446,1142,3
446,1981,5
446,570,3
446,351,4
446,1017,3
446,349,2
446,1363,3
446,127,4
446,420,4
446,917,4
446,1554,4
446,1061,5
446,1773,3
446,1875,4
446,138,3
446,194,4
446,1523,3
446,1605,2
446,84,4
446,231,4
446,366,3
446,965,4
446,1933,3
446,120,4
446,1944,4
446,82,2
446,1762,4
446,679,4
446,587,4
446,1396,4
446,475,4
446,1969,3
446,793,4
446,1979,3
446,1034,4
447,482,5
447,111,4
447,1081,5
447,551,5
447,522,5
447,185,5
447,441,4
447,1768,5
447,459,4
447,626,4
447,1031,5
447,64,5
447,214,5
447,48,5
447,114,5
447,374,3
447,912,4
447,462,5
447,363,3
447,1337,5
447,180,5
447,1257,4
447,154,5
447,1276,4
447,1336,5
447,1820,5
447,1005,4
447,1803,4
447,320,4
447,182,4
447,133,5
447,80,4
447,446,4
447,60,4
447,285,5
447,1855,5
447,338,5
447,157,5
447,26,4
447,195,4
447,1777,5
447,639,4
447,661,4
447,84,4
447,57,4
447,611,5
447,1412,5
447,1574,5
447,519,4
447,1008,3
447,783,5
447,954,3
447,452,5
447,6,4
447,1134,5
447,453,4
447,164,5
447,265,4
447,318,5
447,419,5
447,1222,4
447,142,2
447,151,5
447,137,4
447,769,5
447,262,4
447,777,5
447,1068,4
447,326,5
447,788,5
447,1052,5
447,200,4
447,1609,5
447,862,4
447,424,4
447,638,3
447,1930,4
447,350,5
447,30,4
447,755,5
447,1032,3
447,333,3
447,213,4
447,576,5
447,524,5
447,207,4
447,1055,5
447,37,5
447,299,4
447,477,5
447,796,5
447,1100,5
447,633,4
447,1501,5
447,1510,4
447,694,4
447,39,5
447,68,5
447,1093,4
447,1238,3
447,23,5
447,107,5
447,251,4
447,481,4
447,1532,4
447,32,5
447,1049,4
447,826,4
447,18,5
447,433,4
447,359,4
447,1247,2
448,357,3
448,52,3
448,836,3
448,376,5
448,369,3
448,94,4
448,284,4
448,1458,5
448,313,3
448,397,3
448,709,3
448,28,4
448,114,3
448,23,4
448,53,4
448,228,2
448,652,4
448,320,1
448,224,3
448,1235,4
448,84,4
448,1057,5
448,73,3
448,1075,4
448,1233,3
448,1640,4
448,697,4
448,1539,3
448,133,3
448,91,2
448,61,3
448,36,5
448,302,3
448,27,4
448,126,2
448,1682,4
448,180,3
448,79,3
448,10,3
448,97,2
448,1537,2
448,430,3
448,439,4
448,39,5
448,25,4
448,392,2
448,1268,3
448,1383,3
448,363,4
448,702,3
448,562,3
448,653,5
448,305,5
448,1,4
448,866,4
448,310,3
448,80,4
448,119,1
448,132,2
448,266,3
448,946,3
448,69,4
448,72,2
448,68,3
448,535,5
448,118,4
448,550,3
448,832,3
448,138,5
448,579,3
448,743,4
448,98,4
448,1417,5
448,622,2
448,277,4
448,414,3
448,1759,5
448,191,4
448,13,4
448,507,4
448,724,4
448,169,4
448,111,2
448,387,3
448,374,3
448,99,4
448,770,4
448,18,3
448,128,4
448,328,3
448,586,4
448,851,3
448,412,3
448,1308,4
448,1312,4
448,454,5
448,21,4
448,30,5
448,843,3
448,997,2
448,9,3
448,42,3
448,116,5
448,356,4
448,1346,1
448,14,4
448,736,3
448,612,3
448,8,2
448,283,4
448,208,4
448,1034,2
449,423,3
449,30,4
449,20,5
449,906,4
449,359,5
449,338,4
449,92,2
449,162,2
449,735,3
449,31,3
449,439,4
449,201,3
449,6,5
449,440,5
449,50,3
449,1330,4
449,253,4
449,435,3
449,336,3
449,151,3
449,41,3
449,133,4
449,339,4
449,74,4
449,66,2
449,102,3
449,256,4
449,776,3
449,46,5
449,160,3
449,522,3
449,521,4
449,27,5
449,116,3
449,343,4
449,942,3
449,85,4
449,145,3
449,21,5
449,238,3
449,456,4
449,142,3
449,126,2
449,47,3
449,450,3
449,117,3
449,24,5
449,157,4
449,324,4
449,1427,4
449,75,3
449,54,3
449,794,5
449,635,3
449,72,5
449,288,4
449,208,1
449,42,3
449,68,4
449,18,5
449,49,3
449,139,4
449,25,5
449,461,3
449,23,5
449,354,4
449,708,5
449,491,4
449,243,4
449,214,4
449,376,5
449,183,4
449,384,5
449,285,4
449,1095,5
449,466,5
449,147,3
449,269,4
449,207,4
449,1151,4
450,481,2
450,191,5
450,297,5
450,164,4
450,1495,4
450,299,4
450,27,3
450,570,4
450,52,3
450,317,4
450,174,5
450,216,3
450,94,3
450,134,4
450,116,4
450,144,5
450,1722,5
450,851,2
450,9,3
450,1001,4
450,1247,5
450,1425,3
450,95,5
450,42,4
450,48,4
450,25,3
450,340,4
450,429,4
450,26,4
450,408,3
450,1586,4
450,519,5
450,591,4
450,996,4
450,2,3
450,772,3
450,829,3
450,70,4
450,236,3
450,1205,4
450,242,4
450,33,4
450,589,4
450,141,5
450,64,3
450,593,4
450,1434,3
450,692,4
450,194,5
450,115,4
450,536,3
450,378,5
450,24,3
450,120,3
450,1657,3
450,92,3
450,563,4
450,100,4
450,1051,2
450,327,3
450,712,4
450,223,4
450,16,5
450,766,3
450,1359,5
450,694,4
450,200,3
450,132,4
450,126,4
450,705,3
450,21,3
450,172,5
450,441,2
450,541,3
450,992,3
450,1334,3
450,23,3
450,28,3
450,698,5
450,7,3
450,43,4
450,138,4
450,473,5
450,1019,4
450,18,3
450,637,3
450,1130,4
450,918,3
450,232,4
450,207,4
450,1750,4
450,193,3
450,685,3
450,298,4
450,1740,5
450,562,4
450,894,5
450,661,3
450,156,2
450,265,4
450,639,4
450,196,3
451,851,3
451,67,2
451,636,3
451,62,3
451,968,4
451,1729,3
451,1848,4
451,136,4
451,500,5
451,176,3
451,30,4
451,1543,3
451,803,4
451,114,5
451,220,5
451,326,4
451,54,5
451,531,3
451,245,4
451,520,5
451,42,3
451,31,3
451,71,3
451,35,3
451,26,3
451,21,4
451,297,4
451,409,4
451,247,3
451,146,3
451,106,5
451,153,3
451,1157,4
451,550,4
451,221,3
451,850,4
451,9,2
451,372,3
451,807,4
451,1264,3
451,350,4
451,609,4
451,57,3
451,1004,4
451,816,5
451,405,4
451,207,4
451,82,4
451,724,5
451,47,4
451,457,4
451,1692,3
451,402,4
451,23,4
451,217,3
451,796,4
451,17,3
451,58,3
451,252,3
451,1037,4
451,86,5
451,102,2
451,15,3
451,929,4
451,73,4
451,208,1
451,736,4
451,382,3
451,22,3
451,439,3
451,612,2
451,6,4
451,680,4
451,626,4
451,200,3
451,112,3
451,639,3
451,59,3
451,95,4
451,634,3
451,55,2
451,50,4
451,662,4
451,285,5
451,267,3
451,324,5
451,91,2
451,377,4
451,333,3
451,560,2
451,1807,4
451,915,4
451,116,5
451,744,4
451,177,3
451,238,2
451,74,5
451,1551,4
451,666,3
451,774,4
451,182,3
451,1928,5
451,483,2
451,894,3
451,139,5
451,16,3
451,660,3
451,12,2
451,1510,3
451,128,3
451,79,4
451,284,4
451,250,2
451,78,3
451,115,3
451,19,2
451,108,4
451,225,4
451,1104,4
451,538,3
451,355,5
451,299,4
451,1197,4
451,1420,4
451,345,4
451,20,3
452,441,5
452,61,3
452,1173,5
452,512,5
452,457,5
452,120,5
452,318,5
452,1670,5
452,387,3
452,610,5
452,1015,5
452,44,3
452,146,5
452,38,4
452,65,5
452,275,5
452,1622,5
452,399,5
452,267,4
452,1567,5
452,112,5
452,1319,5
452,99,5
452,1418,5
452,1425,4
452,1778,5
452,1016,5
452,843,5
452,222,5
452,115,5
452,76,5
452,53,5
452,330,5
452,42,5
452,195,5
452,923,5
452,255,5
452,101,5
452,13,5
452,126,5
452,1239,5
452,645,5
452,653,5
452,56,5
452,40,4
452,598,4
452,1569,5
452,1739,5
452,453,5
452,1005,5
452,782,5
452,910,3
452,334,5
452,4,5
452,1713,5
452,372,5
452,108,5
452,191,5
452,220,5
452,299,5
452,1312,5
452,84,4
452,97,5
452,83,5
452,744,5
452,180,5
452,773,5
452,1641,5
452,225,5
452,784,5
452,1066,5
452,128,5
452,803,5
452,1844,5
452,309,4
452,627,5
452,1225,5
452,264,5
452,22,5
452,1937,5
452,1626,5
452,242,5
452,140,5
452,570,5
452,486,5
452,132,5
452,1097,5
452,32,5
452,216,5
452,408,3
452,798,5
452,619,5
452,1585,5
452,1613,3
452,688,5
452,33,5
452,46,5
452,1183,5
452,1414,5
452,11,5
452,58,5
452,167,5
452,439,5
452,1615,5
452,31,4
452,1053,5
452,836,5
452,10,5
452,310,5
452,266,5
452,1405,5
452,250,5
453,214,4
453,25,5
453,654,3
453,252,5
453,242,3
453,47,3
453,156,5
453,1399,3
453,181,5
453,284,5
453,517,4
453,17,5
453,58,3
453,11,5
453,26,4
453,121,5
453,1238,2
453,186,3
453,117,2
453,1084,4
453,45,5
453,868,3
453,38,5
453,1021,4
453,1037,4
453,1469,3
453,552,3
453,425,3
453,80,3
453,46,5
453,32,3
453,22,5
453,158,3
453,16,5
453,71,4
453,459,4
453,109,5
453,42,5
453,5,3
453,49,5
453,700,4
453,313,4
453,315,3
453,23,2
453,12,3
453,262,3
453,1099,3
453,1446,3
453,229,4
453,480,2
453,382,5
453,453,5
453,175,4
453,1,5
453,1426,4
453,179,4
453,43,5
453,67,3
453,79,5
453,142,5
453,843,3
453,36,4
453,37,3
453,35,4
453,367,3
453,65,4
453,373,5
453,1339,4
453,95,5
453,397,3
453,609,4
453,50,3
453,409,3
453,1513,4
453,146,5
453,312,3
453,662,4
453,111,3
453,6,5
453,1729,3
453,1330,3
453,98,3
453,55,4
453,259,5
453,250,4
453,54,3
453,619,3
453,8,3
453,72,5
453,195,5
453,399,3
453,305,3
453,1109,4
453,1140,5
453,342,3
453,9,4
453,18,3
453,661,3
453,973,3
453,4,5
453,24,3
453,60,3
453,211,2
453,1233,4
453,7,5
453,560,2
453,424,4
453,3,3
453,149,5
453,114,4
453,967,5
453,108,4
454,769,1
454,965,3
454,76,1
454,176,4
454,538,4
454,562,3
454,550,2
454,1312,4
454,1047,3
454,623,4
454,696,4
454,344,5
454,640,5
454,564,3
454,228,4
454,315,1
454,190,1
454,119,2
454,736,4
454,469,4
454,1056,1
454,35,2
454,1145,3
454,265,5
454,952,3
454,1861,3
454,115,3
454,118,4
454,58,4
454,1565,4
454,418,5
454,73,4
454,1589,3
454,646,2
454,662,4
454,1772,3
454,1663,3
454,16,4
454,1569,3
454,877,1
454,294,5
454,146,2
454,504,5
454,1560,4
454,823,4
454,329,2
454,112,4
454,1385,3
454,288,4
454,127,2
454,462,4
454,1593,4
454,856,3
454,392,2
454,208,5
454,666,3
454,1692,4
454,57,5
454,252,3
454,1068,2
454,168,5
454,694,4
454,526,4
454,194,4
454,554,3
454,567,3
454,441,3
454,42,3
454,647,3
454,678,4
454,414,2
454,262,3
454,259,2
454,846,2
454,46,3
454,317,4
454,598,3
454,669,4
454,1233,3
454,1650,4
454,52,4
454,97,4
454,870,4
454,30,4
454,116,5
454,281,3
454,618,4
454,1169,5
454,45,3
454,820,1
454,1548,3
454,1229,4
454,457,3
454,415,4
454,850,3
454,371,4
454,851,3
454,513,5
454,1774,3
454,654,4
454,1201,4
454,812,3
454,299,2
454,497,3
455,519,3
455,731,4
455,40,3
455,85,4
455,279,4
455,303,4
455,283,4
455,940,4
455,827,4
455,335,4
455,480,5
455,181,4
455,363,4
455,317,4
455,105,3
455,142,4
455,95,4
455,65,4
455,493,4
455,232,2
455,850,1
455,16,5
455,864,5
455,126,4
455,723,4
455,1855,4
455,55,4
455,59,5
455,32,5
455,1343,3
455,222,3
455,34,3
455,1405,4
455,374,4
455,409,3
455,1820,4
455,1553,4
455,1,5
455,1396,4
455,655,4
455,139,4
455,80,3
455,244,4
455,1135,2
455,570,3
455,175,4
455,46,5
455,975,5
455,136,5
455,73,4
455,231,4
455,1489,3
455,635,3
455,194,5
455,103,4
455,414,3
455,1791,4
455,31,5
455,119,3
455,863,4
455,83,4
455,468,5
455,260,3
455,98,5
455,299,3
455,321,2
455,226,4
455,17,5
455,387,4
455,462,3
455,211,4
455,121,4
455,120,4
455,590,2
455,22,5
455,152,2
455,325,4
455,426,2
455,907,2
455,1510,4
455,30,4
455,44,3
