user_id,book_id,rating
17804,826,3
17804,877,4
17804,212,4
17804,63,4
17804,481,3
17804,570,3
17804,148,3
17804,1322,5
17804,402,4
17804,122,4
17804,7,4
17804,1486,4
17804,565,3
17804,117,3
17804,75,3
17804,310,4
17804,230,5
17804,65,3
17804,879,4
17804,9,2
17804,93,5
17804,196,2
17804,550,5
17804,410,3
17804,346,3
17804,1327,3
17804,1393,3
17804,395,3
17804,10,5
17804,22,3
17804,136,3
17804,1071,3
17804,4,4
17804,32,3
17804,80,4
17804,199,4
17804,1207,3
17804,8,3
17832,122,5
17832,358,5
17832,67,3
17832,38,4
17832,110,4
17832,825,1
17832,69,4
17832,236,4
17832,185,4
17832,35,4
17832,19,5
17832,693,4
17832,2351,5
17832,227,4
17832,1871,5
17832,97,2
17832,165,4
17832,2010,5
17832,71,2
17832,142,5
17832,343,4
17832,847,4
17832,18,4
17832,188,4
17832,81,4
17832,311,3
17832,180,4
17832,439,4
17832,674,4
17832,13,4
17832,6,4
17832,65,4
17832,879,3
17832,1037,4
17832,32,5
17832,16,5
17832,1884,5
17832,262,4
17832,189,5
17832,130,5
17832,1523,4
17832,1488,5
17832,596,4
17832,1,5
17832,742,4
17832,1469,5
17832,68,5
17832,105,4
17832,461,4
17832,58,5
17832,61,4
17832,55,4
17832,244,5
17832,190,4
17832,119,4
17832,30,5
17832,364,5
17832,104,5
17832,146,5
17832,265,4
17832,46,5
17832,181,4
17832,250,4
17832,575,4
17832,124,5
17832,650,4
17832,3240,3
17832,86,5
17832,266,4
17832,342,3
17832,172,2
17832,212,4
17832,225,3
17832,135,4
17832,7,5
17832,1079,5
17832,317,5
17832,128,4
17832,96,2
17832,226,4
17832,93,5
17832,823,4
17832,10,4
17832,118,4
17832,194,5
17832,4755,2
17832,255,5
17832,1031,1
17832,1242,4
17832,281,4
17832,12,3
17832,22,5
17832,642,5
17832,782,3
17832,5,5
17832,34,3
17832,100,5
17832,208,3
17832,919,2
17832,8,4
17832,496,5
17832,438,4
17832,4,5
17832,975,4
17832,138,4
17832,129,5
17832,533,2
17832,123,4
17832,538,4
17832,171,5
17883,1096,5
17883,820,4
17883,1051,4
17883,162,3
17883,495,2
17883,58,4
17883,2057,1
17883,131,3
17883,625,4
17883,1449,3
17883,36,4
17883,383,2
17883,31,4
17883,233,5
17883,43,3
17883,60,4
17883,1060,5
17883,669,5
17883,1681,3
17883,32,3
17883,304,4
17883,35,2
17883,22,1
17883,13,2
17883,64,2
17883,1970,4
17883,550,5
17883,172,5
17883,1094,5
17883,2679,4
17883,1159,3
17883,325,3
17883,198,4
17883,378,4
17883,3,4
17883,489,1
17883,121,4
17883,117,4
17883,255,4
17883,1714,4
17883,47,4
17883,1299,5
17883,851,1
17883,483,5
17883,1084,2
17883,94,5
17883,354,4
17883,40,3
17883,943,5
17883,238,4
17883,546,4
17883,15,3
17883,217,1
17883,398,5
17883,8,5
17883,54,3
17883,306,3
17883,1312,2
17883,101,5
17883,113,3
17883,5,3
17883,1156,5
17883,75,4
17883,1365,5
17883,737,4
17883,241,3
17883,14,1
17883,513,5
17883,765,4
17883,1,1
17883,906,1
17883,916,4
17883,216,5
17883,119,2
17883,1465,4
17883,57,3
17883,111,3
17883,795,5
17883,46,3
17883,42,3
17883,881,5
17883,344,5
17883,326,5
17883,106,4
17883,426,5
17883,727,5
17883,2367,5
17883,1145,4
17883,124,3
17883,919,3
17883,199,4
17883,284,5
17883,81,3
17883,779,2
17883,885,3
17883,969,5
17883,208,3
17883,2967,5
17883,621,4
17883,663,4
17883,148,4
17883,7,1
17883,860,5
17883,948,5
17883,1672,4
17883,127,4
17883,92,4
17883,328,1
17883,317,4
17883,87,2
17883,122,5
17883,10,4
17883,118,4
17883,256,5
17883,925,4
17883,763,5
17883,436,5
17883,372,5
17883,1503,5
17883,1584,5
17883,425,5
17883,11,5
17924,1340,5
17924,25,4
17924,17,3
17924,1431,3
17924,1018,4
17924,1053,2
17924,173,4
17924,447,2
17924,2006,4
17924,27,4
17924,1362,3
17924,1363,5
17924,5,3
17924,1374,4
17924,71,2
17924,1127,3
17924,862,5
17924,1228,5
17924,3147,5
17924,377,3
17924,28,4
17924,236,3
17924,1023,4
17924,155,5
17924,97,3
17924,176,2
17924,528,4
17924,1278,4
17924,54,2
17924,441,4
17924,1630,5
17924,1654,5
17924,24,4
17924,194,1
17924,806,4
17924,1119,2
17924,165,3
17924,345,3
17924,18,4
17924,722,5
17924,960,5
17924,322,3
17924,223,3
17924,65,3
17924,2493,5
17924,215,5
17924,1049,4
17924,21,4
17924,389,5
17924,1034,5
17924,1241,4
17924,161,5
17924,77,3
17924,1602,5
17924,1709,2
17924,135,5
17924,23,4
17924,2407,5
17924,584,1
17924,30,3
17924,1304,5
17924,110,5
17924,16,2
17924,70,2
17924,277,3
17924,1450,5
17924,20,4
17924,2518,3
17924,1880,4
17924,1665,3
17924,794,4
17924,598,3
17924,2081,3
17924,505,2
17924,1396,2
17924,953,3
17924,2631,4
17924,2230,3
17924,367,5
17924,917,5
17924,565,5
17924,1878,1
17984,350,2
17984,208,4
17984,252,4
17984,227,4
17984,588,5
17984,60,3
17984,339,5
17984,1037,3
17984,333,4
17984,1386,4
17984,31,5
17984,318,4
17984,23,5
17984,771,3
17984,46,2
17984,61,4
17984,678,4
17984,381,4
17984,3367,4
17984,236,5
17984,359,5
17984,30,3
17984,20,3
17984,16,4
17984,63,3
17984,420,3
17984,199,5
17984,124,3
17984,111,4
17984,358,5
17984,92,4
17984,2359,4
17984,129,5
17984,1361,4
17984,736,3
17984,885,4
17984,847,4
17984,181,4
17984,86,5
17984,50,5
17984,1092,5
17984,238,2
17984,1030,4
17984,75,3
17984,226,3
17984,40,4
17984,1241,5
17984,270,4
17984,18,5
17984,144,5
17984,195,5
17984,737,5
17984,57,3
17984,677,5
17984,613,4
17984,85,5
17984,9,4
17984,64,3
17984,267,5
17984,710,4
17984,179,4
17984,24,5
17984,2637,4
17984,17,4
17984,507,4
17984,2897,4
17984,1,5
17984,513,5
17984,174,5
17984,89,5
17984,251,4
17984,59,4
17984,82,4
17984,438,3
17984,47,5
17984,43,5
17984,495,2
17984,81,5
17984,266,4
17984,1902,4
17984,3090,3
17984,1762,3
17984,100,2
17984,533,4
17984,156,4
17984,221,3
17984,66,5
17984,1815,4
17984,1961,4
17984,157,4
17984,5157,3
17984,343,3
17984,117,3
17984,10,5
17984,494,4
17984,833,3
17984,106,5
17984,68,1
17984,242,4
17984,235,4
17984,67,5
17984,93,3
17984,12,5
17984,87,5
17984,212,4
17984,559,4
17984,325,4
17984,262,4
17984,1388,4
17984,1733,4
17984,291,4
17984,15,4
17984,21,5
17984,143,5
17984,1083,4
17984,6,4
17984,27,5
18031,925,4
18031,111,5
18031,1279,3
18031,4476,5
18031,300,3
18031,52,3
18031,326,4
18031,367,3
18031,316,5
18031,1471,4
18031,27,5
18031,148,5
18031,23,5
18031,216,5
18031,38,4
18031,56,3
18031,853,2
18031,550,4
18031,306,5
18031,189,5
18031,2124,4
18031,26,4
18031,20,3
18031,16,3
18031,57,5
18031,247,4
18031,124,4
18031,1440,5
18031,898,3
18031,1757,5
18031,1661,4
18031,232,4
18031,1324,5
18031,143,5
18031,908,4
18031,256,4
18031,2927,4
18031,104,2
18031,205,5
18031,686,3
18031,46,5
18031,1316,4
18031,241,5
18031,2032,5
18031,72,5
18031,236,5
18031,33,5
18031,1145,4
18031,1493,5
18031,18,5
18031,242,5
18031,208,4
18031,857,4
18031,47,5
18031,266,3
18031,911,4
18031,100,5
18031,6,1
18031,60,4
18031,175,5
18031,2368,5
18031,190,4
18031,24,5
18031,885,4
18031,17,3
18031,526,5
18031,420,4
18031,1,5
18031,622,2
18031,187,3
18031,109,4
18031,250,5
18031,49,3
18031,90,5
18031,1640,5
18031,41,3
18031,35,4
18031,577,5
18031,89,4
18031,263,4
18031,396,4
18031,2787,5
18031,1083,3
18031,115,3
18031,625,5
18031,176,5
18031,228,3
18031,64,5
18031,421,4
18031,616,4
18031,730,5
18031,184,4
18031,315,4
18031,336,5
18031,139,4
18031,7,5
18031,573,4
18031,703,5
18031,122,4
18031,68,3
18031,243,5
18031,238,4
18031,67,5
18031,112,5
18031,11,4
18031,107,4
18031,217,5
18031,2000,5
18031,304,5
18031,252,3
18031,1526,4
18031,1532,4
18031,295,5
18031,15,5
18031,621,5
18031,21,5
18031,168,5
18031,1311,4
18045,436,2
18045,54,3
18045,531,4
18045,490,4
18045,3560,5
18045,97,4
18045,451,5
18045,326,3
18045,230,4
18045,576,3
18045,138,3
18045,36,3
18045,113,3
18045,24,4
18045,55,3
18045,2571,3
18045,1084,5
18045,3878,4
18045,232,5
18045,1949,4
18045,90,3
18045,561,4
18045,78,2
18045,1878,4
18045,1431,3
18045,3551,3
18045,1011,4
18045,346,4
18045,765,4
18045,95,3
18045,66,5
18045,47,5
18045,1435,4
18045,32,3
18045,1639,2
18045,188,5
18045,344,3
18045,83,4
18045,937,5
18045,8,4
18045,103,3
18045,129,4
18045,3643,4
18045,4504,3
18045,50,3
18045,28,3
18045,994,5
18045,1465,5
18045,427,4
18045,1073,4
18045,341,3
18045,2809,2
18045,984,4
18045,1064,4
18045,1,5
18045,255,3
18045,353,3
18045,87,4
18045,121,3
18045,135,5
18045,350,3
18045,1953,3
18045,701,5
18045,71,4
18045,76,4
18045,70,5
18045,757,3
18045,119,3
18045,4016,2
18045,1265,4
18045,148,3
18045,997,5
18045,3077,3
18045,386,2
18045,106,5
18045,714,4
18045,901,3
18045,301,2
18045,584,4
18045,730,3
18045,228,2
18045,13,4
18045,733,3
18045,2798,5
18045,173,4
18045,110,5
18045,480,5
18045,446,3
18045,109,4
18045,1210,3
18045,15,3
18045,130,4
18045,361,4
18045,839,4
18045,1419,2
18045,544,3
18045,2026,4
18045,2403,4
18045,648,2
18045,19,5
18045,39,5
18045,1367,3
18045,1656,5
18045,7,5
18045,53,3
18045,117,4
18045,374,3
18045,1785,3
18045,14,3
18045,1112,3
18045,804,3
18045,5,3
18045,317,2
18053,1327,5
18053,1324,4
18053,44,4
18053,89,5
18053,1996,4
18053,396,4
18053,381,4
18053,1714,4
18053,3699,4
18053,756,3
18053,707,4
18053,225,4
18053,426,5
18053,402,4
18053,107,4
18053,183,4
18053,90,4
18053,63,4
18053,3468,3
18053,312,4
18053,2370,5
18053,11,5
18053,1597,5
18053,129,3
18053,840,5
18053,1207,5
18053,55,4
18053,62,4
18053,41,4
18053,3323,5
18053,269,4
18053,43,5
18053,1710,4
18053,586,4
18053,1120,4
18053,1772,4
18053,1237,4
18053,1,5
18053,601,5
18053,355,4
18053,153,4
18053,73,4
18053,339,5
18053,1976,4
18053,1038,4
18053,202,4
18053,53,4
18053,779,5
18053,136,4
18053,70,4
18053,300,4
18053,545,5
18053,1108,5
18053,234,4
18053,102,5
18053,637,5
18053,1454,5
18053,38,3
18053,116,5
18053,2445,4
18053,77,4
18053,685,3
18053,93,5
18053,392,4
18053,407,4
18053,296,5
18053,13,4
18053,594,4
18053,645,3
18053,261,4
18053,120,4
18053,117,4
18053,1061,4
18053,36,5
18053,187,4
18053,453,4
18053,639,4
18053,1689,4
18053,1896,5
18053,37,5
18053,50,5
18053,2188,4
18053,4,5
18053,57,5
18053,134,4
18053,497,4
18053,1605,4
18053,29,4
18053,4476,4
18053,2854,5
18053,1678,4
18053,298,5
18053,263,4
18053,1068,5
18053,230,5
18053,1095,3
18053,340,3
18053,4242,4
18053,626,5
18053,1644,4
18053,948,4
18053,156,4
18053,316,4
18100,660,3
18100,669,4
18100,888,5
18100,1419,3
18100,161,2
18100,1382,4
18100,593,3
18100,608,5
18100,110,4
18100,89,5
18100,118,4
18100,75,4
18100,59,4
18100,260,5
18100,332,4
18100,485,3
18100,1299,3
18100,2052,5
18100,444,4
18100,877,4
18100,545,4
18100,1578,4
18100,167,5
18100,446,4
18100,361,3
18100,165,3
18100,155,2
18100,1954,5
18100,2025,3
18100,213,5
18100,1373,4
18100,873,4
18100,481,3
18100,130,5
18100,272,5
18100,559,5
18100,73,3
18100,2004,4
18100,1980,4
18100,1759,4
18100,157,5
18100,431,3
18100,2380,5
18100,1714,5
18100,25,5
18100,176,2
18100,1233,4
18100,726,4
18100,1167,3
18100,90,4
18100,1327,5
18100,72,3
18100,364,5
18100,3948,5
18100,1348,4
18100,391,3
18100,478,4
18100,1139,2
18100,1322,5
18100,135,4
18100,18,5
18100,271,5
18100,3079,4
18100,158,4
18100,248,5
18100,876,4
18100,154,5
18100,133,5
18100,2366,4
18100,227,4
18100,2594,1
18100,1549,4
18100,289,5
18100,2854,5
18100,1458,3
18100,526,4
18100,178,4
18100,839,5
18100,3127,3
18100,416,3
18100,641,4
18100,666,4
18100,341,5
18100,27,4
18100,1033,4
18100,1196,4
18100,305,2
18100,205,3
18100,602,4
18100,560,3
18100,198,4
18100,1463,4
18100,39,5
18100,265,5
18100,488,4
18100,2365,5
18100,1681,5
18100,646,4
18100,2142,4
18100,2198,3
18100,715,4
18100,50,5
18100,79,3
18100,1641,5
18100,2199,5
18100,24,4
18100,102,5
18100,225,5
18100,518,4
18100,2002,5
18100,37,4
18100,1457,4
18100,1131,4
18100,23,4
18100,427,5
18120,1207,3
18120,10,4
18120,291,5
18120,819,3
18120,43,4
18120,366,3
18120,881,4
18120,762,4
18120,403,2
18120,55,3
18120,2066,3
18120,260,4
18120,1269,3
18120,5052,3
18120,92,3
18120,4,4
18120,968,3
18120,162,3
18120,1224,3
18120,485,3
18120,2943,4
18120,1518,3
18120,58,3
18120,208,4
18120,763,3
18120,4996,3
18120,4333,3
18120,114,3
18120,346,3
18120,3264,4
18120,1159,3
18120,82,3
18120,198,4
18120,2950,3
18120,42,3
18120,225,3
18120,639,3
18120,687,3
18120,178,3
18120,315,4
18120,13,4
18120,497,3
18120,664,3
18120,287,3
18120,255,4
18120,83,3
18120,2724,3
18120,247,3
18120,498,3
18120,15,4
18120,317,3
18120,792,3
18120,1364,3
18120,173,3
18120,101,3
18120,1514,4
18120,1695,3
18120,160,3
18120,40,2
18120,1327,2
18120,439,3
18120,63,3
18120,1184,3
18120,131,3
18120,8,2
18120,87,4
18120,265,4
18120,1675,2
18120,14,3
18120,969,2
18120,2002,3
18120,1486,3
18120,490,2
18120,456,4
18120,1099,3
18120,395,3
18120,1108,2
18120,614,4
18120,4822,3
18120,1441,3
18120,297,5
18120,546,3
18120,408,3
18120,1815,2
18120,518,3
18120,1094,3
18165,1304,4
18165,593,4
18165,970,4
18165,542,5
18165,3000,3
18165,1034,4
18165,62,3
18165,1363,4
18165,187,5
18165,1089,3
18165,565,4
18165,746,5
18165,307,5
18165,450,3
18165,368,3
18165,519,4
18165,3362,3
18165,2081,5
18165,21,4
18165,2452,4
18165,2611,3
18165,2936,3
18165,330,4
18165,126,4
18165,165,2
18165,39,4
18165,1127,4
18165,1230,4
18165,55,3
18165,1228,4
18165,3147,3
18165,1342,4
18165,1394,5
18165,2448,4
18165,2,4
18165,1924,3
18165,2043,4
18165,219,4
18165,891,4
18165,2554,5
18165,894,4
18165,110,4
18165,1374,5
18165,510,3
18165,191,4
18165,1398,5
18165,2978,5
18165,1665,4
18165,602,4
18165,362,4
18165,1343,3
18165,1200,4
18165,37,4
18165,422,4
18165,3359,3
18165,283,5
18165,1362,2
18165,332,3
18165,2470,4
18165,1119,2
18165,1768,3
18165,781,4
18165,23,4
18165,1905,4
18165,2718,3
18165,1690,5
18165,641,3
18165,447,1
18165,429,3
18165,1745,4
18165,25,4
18165,562,5
18165,1249,3
18165,1346,3
18165,2407,4
18165,2658,3
18165,27,4
18165,70,5
18165,1722,3
18165,19,4
18165,135,4
18165,481,1
18165,1263,4
18165,2469,3
18165,24,4
18165,1546,3
18165,2518,3
18165,2160,4
18165,862,5
18165,742,5
18165,3654,3
18165,598,4
18165,1654,5
18165,1023,3
18165,3462,4
18165,1356,3
18165,2118,3
18165,1629,3
18165,528,3
18165,917,4
18165,1602,5
18165,603,5
18169,1200,5
18169,598,4
18169,914,3
18169,542,5
18169,2898,3
18169,1018,5
18169,104,4
18169,1343,4
18169,168,2
18169,1023,4
18169,565,5
18169,641,2
18169,289,3
18169,377,3
18169,322,4
18169,450,2
18169,3359,4
18169,1937,3
18169,20,3
18169,2109,4
18169,2501,4
18169,2873,3
18169,293,5
18169,161,5
18169,167,3
18169,71,3
18169,1049,3
18169,1128,3
18169,89,4
18169,1127,3
18169,2936,4
18169,1304,3
18169,1368,4
18169,2086,4
18169,1,3
18169,1881,3
18169,1931,4
18169,271,5
18169,859,3
18169,2500,5
18169,891,3
18169,155,5
18169,1367,2
18169,442,4
18169,192,3
18169,1374,5
18169,2881,5
18169,1602,4
18169,611,3
18169,307,2
18169,1322,2
18169,1089,3
18169,65,2
18169,347,4
18169,3200,4
18169,283,3
18169,1342,5
18169,297,2
18169,2210,3
18169,1034,3
18169,1695,4
18169,729,4
18169,38,2
18169,1768,3
18169,2677,4
18169,1654,4
18169,633,4
18169,371,3
18169,360,4
18169,1693,4
18169,55,3
18169,547,3
18169,1142,5
18169,1337,5
18169,2084,3
18169,2658,3
18169,58,3
18169,110,5
18169,1665,4
18169,17,3
18169,165,5
18169,432,3
18169,1191,3
18169,2198,4
18169,54,5
18169,1484,2
18169,2489,3
18169,2056,4
18169,755,4
18169,637,2
18169,3462,4
18169,602,4
18169,1574,3
18169,1003,3
18169,3362,3
18169,1340,4
18169,2043,5
18169,1520,3
18169,503,2
18169,897,3
18169,1519,5
18169,620,2
18179,822,3
18179,27,5
18179,325,5
18179,507,5
18179,195,2
18179,18,5
18179,1481,1
18179,250,3
18179,253,5
18179,26,1
18179,143,2
18179,310,3
18179,459,3
18179,1649,5
18179,561,4
18179,249,5
18179,47,5
18179,265,4
18179,1065,5
18179,270,3
18179,16,5
18179,857,4
18179,694,3
18179,707,5
18179,186,5
18179,116,3
18179,11,5
18179,5,2
18179,46,1
18179,1024,3
18179,61,5
18179,515,4
18179,76,3
18179,24,5
18179,13,5
18179,455,3
18179,695,5
18179,106,5
18179,823,5
18179,1176,4
18179,494,1
18179,230,3
18179,1,5
18179,352,1
18179,55,2
18179,98,5
18179,378,3
18179,38,5
18179,44,5
18179,36,5
18179,795,4
18179,258,4
18179,112,4
18179,23,5
18179,473,5
18179,90,3
18179,31,5
18179,262,3
18179,313,2
18179,2589,3
18179,123,4
18179,58,1
18179,704,5
18179,304,4
18179,1911,5
18179,65,1
18179,320,3
18179,3551,5
18179,235,4
18179,2281,5
18179,1832,5
18179,156,3
18179,6,1
18179,354,1
18179,692,2
18179,138,1
18179,68,4
18179,306,4
18179,67,4
18179,1465,2
18179,8,4
18179,108,3
18179,267,5
18179,411,2
18179,338,3
18179,1017,3
18179,1325,2
18179,10,5
18179,21,5
18179,647,3
18179,761,3
18179,4,2
18179,25,5
18179,86,3
18179,269,4
18179,867,1
18179,7,2
18179,566,4
18179,3,3
18179,940,4
18179,178,2
18179,142,1
18179,574,4
18179,119,1
18179,587,2
18179,231,5
18179,2671,5
18199,313,4
18199,142,5
18199,226,5
18199,114,5
18199,1576,5
18199,235,5
18199,23,5
18199,438,4
18199,32,5
18199,240,4
18199,140,5
18199,177,4
18199,55,5
18199,99,3
18199,68,4
18199,111,4
18199,1990,4
18199,881,4
18199,11,5
18199,1092,5
18199,1311,3
18199,1490,5
18199,56,5
18199,27,5
18199,30,4
18199,21,5
18199,250,3
18199,285,5
18199,22,5
18199,262,5
18199,1645,5
18199,333,5
18199,473,5
18199,1083,5
18199,1,5
18199,758,4
18199,854,5
18199,49,5
18199,201,4
18199,1268,3
18199,203,3
18199,26,5
18199,445,5
18199,105,3
18199,36,1
18199,482,5
18199,1517,4
18199,665,4
18199,145,5
18199,65,5
18199,359,5
18199,258,5
18199,20,5
18199,72,4
18199,1867,3
18199,52,5
18199,426,3
18199,60,4
18199,1149,5
18199,244,3
18199,742,4
18199,185,4
18199,12,3
18199,754,5
18199,1439,4
18199,668,5
18199,170,4
18199,98,5
18199,96,3
18199,698,4
18199,17,5
18199,119,5
18199,295,4
18199,404,5
18199,1052,5
18199,1317,4
18199,18,5
18199,24,5
18199,688,4
18199,8,5
18199,28,2
18199,104,5
18199,306,5
18199,1096,4
18199,16,5
18199,567,4
18199,1234,5
18199,1044,3
18199,196,5
18199,174,5
18199,2247,5
18199,143,3
18199,653,5
18199,233,1
18199,2000,5
18199,414,4
18199,1001,4
18199,623,5
18199,112,5
18199,216,3
18199,616,5
18199,168,5
18228,351,4
18228,6,3
18228,202,4
18228,355,4
18228,165,4
18228,319,4
18228,99,5
18228,713,4
18228,35,4
18228,122,4
18228,624,3
18228,433,4
18228,1201,3
18228,449,3
18228,1273,4
18228,569,4
18228,1553,4
18228,1093,4
18228,774,4
18228,525,4
18228,96,5
18228,871,3
18228,39,5
18228,583,4
18228,434,3
18228,1002,4
18228,536,4
18228,748,3
18228,153,4
18228,491,3
18228,889,4
18228,1335,4
18228,51,3
18228,3611,2
18228,724,3
18228,169,5
18228,1118,3
18228,252,4
18228,563,4
18228,134,5
18228,805,4
18228,34,4
18228,163,4
18228,475,4
18228,69,4
18228,1070,4
18228,47,4
18228,450,3
18228,1766,5
18228,1086,3
18228,631,4
18228,581,4
18228,1946,4
18228,149,4
18228,309,4
18228,527,3
18228,280,4
18228,607,5
18228,246,3
18228,558,4
18228,1901,5
18228,1416,3
18240,974,5
18240,964,3
18240,49,1
18240,76,1
18240,1555,3
18240,298,3
18240,293,3
18240,1191,4
18240,2366,4
18240,633,5
18240,614,4
18240,178,2
18240,341,5
18240,301,5
18240,97,3
18240,171,1
18240,80,4
18240,59,2
18240,2325,4
18240,239,2
18240,1679,4
18240,16,1
18240,1041,4
18240,126,5
18240,714,4
18240,897,3
18240,55,5
18240,58,4
18240,29,4
18240,2052,5
18240,219,5
18240,39,2
18240,1179,5
18240,424,4
18240,855,3
18240,1322,4
18240,914,3
18240,1,1
18240,518,5
18240,289,2
18240,167,2
18240,71,4
18240,274,4
18240,1520,5
18240,789,5
18240,177,3
18240,54,5
18240,637,4
18240,155,3
18240,66,3
18240,233,3
18240,400,5
18240,839,3
18240,191,5
18240,94,3
18240,568,5
18240,1019,1
18240,26,1
18240,109,3
18240,1717,5
18240,72,3
18240,611,2
18240,89,5
18240,297,4
18240,337,5
18240,229,5
18240,17,1
18240,442,5
18240,592,4
18240,205,2
18240,121,4
18240,119,2
18240,804,5
18240,21,2
18240,175,1
18240,371,3
18240,576,2
18240,1167,5
18240,1367,3
18240,23,2
18240,52,1
18240,1620,4
18240,14,4
18240,56,1
18240,131,1
18240,390,3
18240,1042,3
18240,18,2
18240,3403,3
18240,1991,3
18240,1142,3
18240,230,1
18240,213,3
18240,819,3
18240,181,3
18240,826,5
18240,287,3
18240,2487,3
18240,531,5
18240,1108,4
18240,729,2
18240,168,2
18240,255,5
18313,184,5
18313,710,5
18313,919,5
18313,119,3
18313,1131,5
18313,1435,3
18313,219,5
18313,739,5
18313,471,4
18313,50,5
18313,540,5
18313,401,2
18313,72,1
18313,257,1
18313,762,4
18313,22,4
18313,681,5
18313,38,5
18313,180,5
18313,757,5
18313,46,5
18313,49,5
18313,111,5
18313,453,4
18313,1598,4
18313,26,5
18313,23,5
18313,349,3
18313,25,5
18313,19,1
18313,733,4
18313,14,1
18313,59,5
18313,542,5
18313,198,5
18313,341,3
18313,114,5
18313,73,5
18313,212,3
18313,136,3
18313,79,4
18313,3,5
18313,292,5
18313,929,3
18313,527,5
18313,323,4
18313,97,5
18313,42,4
18313,826,1
18313,624,5
18313,337,1
18313,148,4
18313,56,5
18313,546,5
18313,33,5
18313,734,3
18313,289,1
18313,138,2
18313,1201,5
18313,18,5
18313,158,3
18313,1273,5
18313,8,1
18313,43,4
18313,476,4
18313,5,2
18313,52,5
18313,150,5
18313,518,1
18313,652,5
18313,17,5
18313,447,5
18313,529,1
18313,1,5
18313,1155,5
18313,1381,5
18313,131,1
18313,77,5
18313,271,4
18313,44,5
18313,63,4
18313,538,4
18313,40,5
18313,37,5
18313,559,1
18313,209,1
18313,199,5
18313,216,5
18313,62,5
18313,298,5
18313,223,1
18313,1234,5
18313,1531,5
18313,748,5
18313,83,1
18313,272,5
18313,724,5
18313,120,3
18313,178,2
18313,53,4
18313,530,5
18313,561,2
18313,704,5
18313,125,4
18313,2430,5
18313,395,4
18313,432,4
18313,368,5
18313,101,5
18313,7,5
18313,558,5
18313,4,5
18313,1167,3
18313,89,5
18313,55,1
18313,205,3
18313,197,5
18313,54,1
18313,80,5
18313,9,5
18313,76,5
18313,160,2
18313,631,5
18313,427,5
18313,261,4
18313,213,2
18313,941,3
18313,1099,5
18313,248,4
18316,2007,5
18316,199,5
18316,56,2
18316,1279,5
18316,85,5
18316,22,5
18316,117,4
18316,214,5
18316,1531,5
18316,139,5
18316,1020,5
18316,1745,5
18316,300,4
18316,29,4
18316,354,3
18316,223,5
18316,21,5
18316,50,5
18316,1968,5
18316,857,5
18316,64,5
18316,1193,5
18316,294,5
18316,11,4
18316,259,1
18316,49,2
18316,1850,4
18316,166,3
18316,26,5
18316,28,4
18316,20,4
18316,147,5
18316,707,5
18316,192,5
18316,793,5
18316,90,5
18316,307,5
18316,370,5
18316,441,5
18316,3,2
18316,428,5
18316,51,5
18316,74,5
18316,43,3
18316,187,5
18316,1431,5
18316,2381,4
18316,88,5
18316,25,5
18316,856,5
18316,70,4
18316,37,4
18316,909,5
18316,918,5
18316,1535,4
18316,97,5
18316,53,4
18316,312,4
18316,1293,5
18316,18,5
18316,58,4
18316,289,5
18316,47,5
18316,346,4
18316,175,5
18316,202,2
18316,292,4
18316,133,4
18316,12,5
18316,564,5
18316,340,4
18316,104,5
18316,62,4
18316,59,4
18316,447,4
18316,15,4
18316,87,4
18316,234,5
18316,327,4
18316,1678,5
18316,1351,4
18316,17,4
18316,23,5
18316,591,5
18316,7,5
18316,27,5
18316,69,4
18316,254,2
18316,1050,5
18316,13,5
18316,434,2
18316,1402,5
18316,1087,5
18316,138,3
18316,114,4
18316,486,5
18316,91,2
18316,514,5
18316,168,4
18316,2282,4
18316,295,4
18316,1059,4
18316,388,5
18316,77,5
18361,312,4
18361,1361,5
18361,1911,4
18361,212,4
18361,2133,4
18361,3311,4
18361,417,5
18361,1552,4
18361,848,4
18361,78,3
18361,901,4
18361,733,4
18361,137,5
18361,473,4
18361,1714,4
18361,26,3
18361,1317,3
18361,40,4
18361,306,3
18361,1689,4
18361,75,3
18361,76,4
18361,185,5
18361,847,3
18361,3767,4
18361,32,4
18361,27,4
18361,688,4
18361,31,4
18361,23,4
18361,1462,4
18361,20,4
18361,122,3
18361,906,4
18361,320,4
18361,658,3
18361,186,4
18361,142,4
18361,379,3
18361,245,5
18361,146,4
18361,6,5
18361,587,4
18361,2018,4
18361,867,5
18361,613,4
18361,171,4
18361,47,5
18361,1796,4
18361,1136,4
18361,625,3
18361,261,4
18361,118,4
18361,919,3
18361,38,4
18361,1474,4
18361,551,5
18361,258,4
18361,2524,4
18361,22,4
18361,268,4
18361,2943,3
18361,17,4
18361,67,4
18361,853,4
18361,15,5
18361,98,3
18361,263,4
18361,860,4
18361,1310,5
18361,21,4
18361,816,4
18361,869,4
18361,1,4
18361,2188,4
18361,3237,4
18361,241,4
18361,144,4
18361,515,4
18361,68,5
18361,136,4
18361,885,4
18361,46,4
18361,39,5
18361,941,3
18361,378,4
18361,322,5
18361,407,4
18361,133,4
18361,594,5
18361,453,4
18361,2598,4
18361,3406,4
18361,1644,4
18361,155,5
18361,516,4
18361,1381,4
18361,217,3
18361,291,5
18361,100,5
18361,879,4
18361,948,5
18361,1325,4
18361,230,4
18361,3963,4
18361,727,4
18361,802,4
18361,689,5
18361,181,4
18361,16,3
18361,930,4
18361,11,4
18361,2359,4
18361,161,5
18361,115,5
